140458,home,1.15,0.91,food,1.73,1.41,travel,8.17,3.31,shopping,1.61,1.27,other,2.16,1.5976964486972,8.17,14.82,8.4976964486972
140465,home,1.04,0.86,food,4.91,4.04,travel,8.75,3.54,shopping,2.29,1.78,other,2.16,1.5976964486972,8.75,19.15,11.817696448697
140468,home,1.58,1.07,food,3.53,2.53,travel,3.13,1.37,shopping,2.36,1.8,other,2.16,1.5976964486972,3.53,12.76,8.3676964486972
140469,home,1.53,1.05,food,7.03,5.81,travel,3.13,1.37,shopping,1.92,1.54,other,2.16,1.5976964486972,7.03,15.77,11.367696448697
140546,home,4.68,2.27,food,7.43,6.1,travel,31.84,12.45,shopping,5.28,3.76,other,2.16,1.5976964486972,31.84,51.39,26.177696448697
140558,home,0.8,0.77,food,0.81,0.62,travel,0.03,0.01,shopping,1.07,0.83,other,2.16,1.5976964486972,1.07,4.87,3.8276964486972
140607,home,0.75,0.75,food,1.8,1.46,travel,4.08,1.74,shopping,1.64,1.24,other,2.16,1.5976964486972,4.08,10.43,6.7876964486972
140608,home,0.75,0.75,food,1.85,1.51,travel,2.19,1.01,shopping,1.79,1.39,other,2.16,1.5976964486972,2.19,8.74,6.2576964486972
140717,home,0.81,0.77,food,0.81,0.62,travel,0,0,shopping,1.07,0.83,other,2.16,1.5976964486972,1.07,4.85,3.8176964486972
140896,home,0.75,0.75,food,1.53,1.16,travel,1.8,0.86,shopping,3.04,2.13,other,2.16,1.5976964486972,3.04,9.28,6.4976964486972
140948,home,0.76,0.76,food,1.73,1.41,travel,6.2,2.55,shopping,1.54,1.13,other,2.16,1.5976964486972,6.2,12.39,7.4476964486972
141234,home,0.82,0.78,food,0.96,0.78,travel,1.72,0.8,shopping,1.82,1.39,other,2.16,1.5976964486972,1.82,7.48,5.3476964486972
141237,home,0.74,0.75,food,0.81,0.62,travel,0.01,0,shopping,1.07,0.83,other,2.16,1.5976964486972,1.07,4.79,3.7976964486972
141430,home,1.45,1.02,food,3.24,2.52,travel,8.97,3.62,shopping,2.55,1.92,other,2.16,1.5976964486972,8.97,18.37,10.677696448697
141468,home,1.3,0.96,food,2.09,1.63,travel,3.18,1.39,shopping,2.24,1.72,other,2.16,1.5976964486972,3.18,10.97,7.2976964486972
141507,home,0.76,0.75,food,5.25,3.76,travel,16.89,6.68,shopping,2.33,1.76,other,2.16,1.5976964486972,16.89,27.39,14.547696448697
141851,home,0.88,0.8,food,0.8,0.61,travel,1.87,0.88,shopping,1.35,1.01,other,2.16,1.5976964486972,1.87,7.06,4.8976964486972
142031,home,1.27,0.95,food,0.36,0.26,travel,2.45,1.11,shopping,1.59,1.2,other,2.16,1.5976964486972,2.45,7.83,5.1176964486972
142283,home,0.78,0.77,food,0.86,0.64,travel,0,0,shopping,1.07,0.83,other,2.16,1.5976964486972,1.07,4.87,3.8376964486972
142581,home,1.38,0.99,food,1.37,1.12,travel,6.27,2.58,shopping,1.57,1.23,other,2.16,1.5976964486972,6.27,12.75,7.5176964486972
142607,home,0.75,0.75,food,1.03,0.83,travel,3.16,1.38,shopping,1.57,1.21,other,2.16,1.5976964486972,3.16,8.67,5.7676964486972
142850,home,1.3,0.96,food,2.56,2.09,travel,3.54,1.53,shopping,2.99,2.27,other,2.16,1.5976964486972,3.54,12.55,8.4476964486972
142865,home,1.3,0.96,food,2.25,1.71,travel,3.76,1.62,shopping,2.63,1.99,other,2.16,1.5976964486972,3.76,12.1,7.8776964486972
142867,home,1.3,0.96,food,2.25,1.71,travel,3.14,1.37,shopping,2.32,1.79,other,2.16,1.5976964486972,3.14,11.17,7.4276964486972
143117,home,0.82,0.78,food,0.69,0.59,travel,2.72,1.21,shopping,1.79,1.35,other,2.16,1.5976964486972,2.72,8.18,5.5276964486972
143140,home,1.2,0.92,food,1.1,0.86,travel,3.06,1.34,shopping,1.44,1.17,other,2.16,1.5976964486972,3.06,8.96,5.8876964486972
143346,home,1.12,0.89,food,0.62,0.58,travel,2.7,1.2,shopping,1.58,1.29,other,2.16,1.5976964486972,2.7,8.18,5.5576964486972
143376,home,1.32,0.97,food,1.72,1.41,travel,3.6,1.55,shopping,1.89,1.42,other,2.16,1.5976964486972,3.6,10.69,6.9476964486972
143408,home,0.75,0.75,food,0.26,0.2,travel,3.36,1.46,shopping,1.31,1.01,other,2.16,1.5976964486972,3.36,7.84,5.0176964486972
143422,home,1.15,0.91,food,1.72,1.41,travel,5.61,2.33,shopping,2.27,1.66,other,2.16,1.5976964486972,5.61,12.91,7.9076964486972
143455,home,1.27,0.95,food,1.8,1.46,travel,3.71,1.6,shopping,2.12,1.62,other,2.16,1.5976964486972,3.71,11.06,7.2276964486972
143457,home,1.14,0.9,food,0.8,0.61,travel,3.84,1.65,shopping,1.7,1.28,other,2.16,1.5976964486972,3.84,9.64,6.0376964486972
143534,home,1.23,0.94,food,1.23,1.02,travel,8.5,3.44,shopping,2.13,1.59,other,2.16,1.5976964486972,8.5,15.25,8.5876964486972
143713,home,0.92,0.82,food,2,1.71,travel,2.74,1.22,shopping,2.56,1.92,other,2.16,1.5976964486972,2.74,10.38,7.2676964486972
143786,home,0.75,0.75,food,0.97,0.79,travel,3.22,1.41,shopping,1.9,1.4,other,2.16,1.5976964486972,3.22,9,5.9476964486972
143946,home,1.11,0.89,food,2.37,1.8,travel,2.77,1.23,shopping,2.56,1.81,other,2.16,1.5976964486972,2.77,10.97,7.3276964486972
